SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 17.0200, 1627, -0.10307907, -0.94721442, -0.45057184, 2.27096081, -2.43194509, -6.68249178, -30.37123680, 28.58813095, -112.18941498, -2.13112354, -1.97581923, 4.94884682, 0.99876022, 0.01783214, 0.01802512, -0.04283918, 0.08826536, 0.05899366, 0.04943377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0100, 1673, 0.16229671, -1.03581643, 0.04072624, -4.10658026, 3.47689533, -41.88956451, -45.51300812, 2.13387895, -102.36772919, -1.25124490, 18.13593483, 5.37383986, 0.98627698, 0.01815851, -0.15691784, -0.04800875, -0.04508616, -0.00025725, 0.03664455, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0200, 1674, 0.06223657, -1.01987374, 0.05372768, 4.56946659, -3.50060534, -34.32360840, -45.36685181, 1.54925454, -102.63080597, -1.20799839, 18.48043823, 5.35996056, 0.98581040, 0.01790101, -0.15990299, -0.04783896, 0.06222295, 0.01345978, 0.04256567, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0300, 1628, -0.11942536, -1.00118232, -0.49715027, 2.12920547, -1.36644197, -7.79726028, -30.31277466, 30.40046692, -112.68634796, -2.10846400, -1.91365707, 4.89967489, 0.99879074, 0.01766572, 0.01746728, -0.04242453, 0.09283689, 0.03269745, 0.11827117, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.8500, 1419, 0.02893092, -0.99190420, 0.04087925, 2.22017503, -3.53258944, -0.81599963, -53.52236176, -15.49254608, -84.74130249, 2.75668192, 0.28512806, -4.70822859, 0.99886137, -0.02413606, -0.00149735, 0.04112326, -0.00894303, 0.00831208, -0.00736173, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.8600, 1420, 0.02199827, -1.00529552, 0.02990360, 1.60018253, -1.55320358, -0.38400942, -52.99620056, -14.61560917, -84.47821808, 2.77238059, 0.28948992, -4.72386599, 0.99885237, -0.02427467, -0.00152643, 0.04126069, -0.00167594, -0.00277213, 0.00610720, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.8700, 1421, 0.04604559, -1.01487708, 0.04906713, 1.36261284, 0.89784974, 1.20293462, -52.73311996, -14.58637810, -84.47821808, 2.78617764, 0.27717841, -4.71549940, 0.99885285, -0.02439041, -0.00141592, 0.04118534, -0.02567600, 0.01629796, 0.01576599, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.8800, 1422, 0.07713206, -1.01362562, 0.05242731, 1.12967217, 4.42471123, 3.27439833, -52.76234818, -15.05407715, -85.26746368, 2.79837584, 0.24299856, -4.67253351, 0.99886656, -0.02448407, -0.00112279, 0.04080373, -0.05722977, 0.01941315, 0.01494427, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0300, 1675, 0.00900890, -0.98870379, 0.09341826, 9.23615551, -1.47049928, -28.17813492, -45.54224014, 1.52002335, -102.48464966, -1.11304569, 18.76292229, 5.37432194, 0.98541939, 0.01721437, -0.16237049, -0.04783491, 0.12493180, 0.05359804, 0.02595820, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.8900, 1423, 0.09144780, -1.00249779, 0.05188081, 0.96168500, 5.14389372, 5.18973589, -52.76234818, -15.05407715, -85.26746368, 3.08604169, 1.01890099, -4.67647457, 0.99875587, -0.02726667, -0.00778228, 0.04102142, -0.06891371, 0.01728292, 0.00415220, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.9000, 1424, 0.08472522, -0.99396521, 0.05688941, 0.76641434, 4.37338543, 5.82943106, -53.11312485, -15.08330917, -84.59514618, 3.09510374, 0.95897692, -4.63512516, 0.99877357, -0.02732183, -0.00726660, 0.04064771, -0.05248437, 0.01838345, -0.00426186, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.9100, 1425, 0.05564464, -0.99433833, 0.05123148, 0.12401518, 4.16307068, 6.27081585, -53.37620544, -14.20637226, -84.39052582, 3.09762621, 0.89471531, -4.59595633, 0.99879193, -0.02731898, -0.00671493, 0.04029151, -0.02448431, 0.01263491, -0.00425597, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.9200, 1426, 0.04685923, -1.00400078, 0.05851047, -1.64235175, 4.36666155, 7.20108700, -53.72697830, -14.46945286, -84.94592285, 3.08249736, 0.82106763, -4.55484104, 0.99881542, -0.02715930, -0.00608806, 0.03991517, -0.01677458, 0.02019964, 0.00513140, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0400, 1629, -0.11877139, -0.97738069, -0.49898410, -6.27104902, -2.12954950, -7.53623772, -30.31277466, 30.40046692, -112.68634796, -2.16973066, -1.85740650, 4.84554768, 0.99880874, 0.01822888, 0.01699108, -0.04195304, 0.09307727, 0.02096730, 0.09770937, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0400, 1676, -0.02097185, -0.94761765, 0.11692809, 7.86520529, 1.17019558, -25.94305801, -45.54224014, 1.52002335, -102.48464966, -1.02837574, 19.02192688, 5.41293764, 0.98504424, 0.01664293, -0.16462739, -0.04804946, 0.16617894, 0.07791092, -0.00587742, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0500, 1630, -0.10597220, -0.89125448, -0.47033185, -18.45066261, -3.09000015, -7.33115292, -30.80970383, 29.11429405, -112.13095093, -2.35265446, -1.80761850, 4.78461838, 0.99880719, 0.01985061, 0.01661354, -0.04140399, 0.08060200, 0.01106369, 0.00792864, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0600, 1631, -0.09618006, -0.82482338, -0.43533626, -22.04836082, -2.90920138, -6.96334600, -30.42969894, 30.60508537, -112.62788391, -2.57171750, -1.76040113, 4.72708893, 0.99879408, 0.02178548, 0.01627019, -0.04088023, 0.07116432, 0.01688161, -0.06693362, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0500, 1677, 0.01379345, -0.93519950, 0.11244770, 1.16993177, -2.12056756, -28.29651642, -44.63607025, 1.69541073, -103.04004669, -0.31534964, 18.24488449, 5.59438086, 0.98615038, 0.01045097, -0.15822266, -0.04861914, 0.13449258, 0.07060541, -0.02482768, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0600, 1678, 0.09962276, -0.98447472, 0.07577706, -2.36854982, -8.03185844, -32.10213470, -44.89915085, 1.57848585, -102.36772919, -0.34926090, 18.56972885, 5.52443504, 0.98572350, 0.01077971, -0.16100989, -0.04805069, 0.03335596, 0.02275842, 0.00241613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0700, 1679, 0.17669933, -1.04682529, 0.05785726, -3.23406339, -9.49988365, -34.08689499, -44.69453430, -0.84770536, -102.51388550, -0.39471456, 18.91511154, 5.43828201, 0.98526442, 0.01118905, -0.16396973, -0.04736040, -0.04821572, 0.00185854, 0.04994357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0800, 1680, 0.23418595, -1.06155443, 0.02963600, -3.69017673, -7.19369936, -34.58688354, -44.54837799, 0.99386144, -102.42619324, -0.44203442, 19.26421547, 5.37496471, 0.98478049, 0.01164424, -0.16695760, -0.04687158, -0.10137413, -0.02643516, 0.05393791, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.0900, 1681, 0.24932347, -1.03130782, 0.00676262, -4.17011166, -3.65531373, -33.62296295, -43.61297989, -1.25694239, -102.04618073, -0.48935696, 19.60181427, 5.34654188, 0.98428994, 0.01214282, -0.16984197, -0.04668546, -0.10466897, -0.04670858, 0.02209444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1000, 1682, 0.19843477, -0.99008423, 0.01259311, -4.06047583, -3.55197430, -31.05985069, -43.61297989, -1.25694239, -102.04618073, -0.92590761, 20.12228775, 5.31744194, 0.98346454, 0.01605062, -0.17413619, -0.04708198, -0.04087378, -0.03607471, -0.00621032, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0700, 1632, -0.08200812, -0.77087086, -0.38578862, -17.99916649, -3.34707069, -5.40314150, -30.69277954, 30.54662323, -113.00788879, -2.22103262, -2.45221257, 4.77665710, 0.99873233, 0.01846815, 0.02218281, -0.04124040, 0.05405063, 0.03860321, -0.13697621, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1100, 1683, 0.15107258, -0.94994372, 0.03870562, -1.69719827, -5.16093063, -27.40043259, -43.70067215, 0.35077462, -102.39695740, -0.95160788, 20.39821434, 5.27229214, 0.98305541, 0.01630808, -0.17649996, -0.04673373, 0.02019507, -0.00228059, -0.03242125, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 16.9300, 1427, 0.03858496, -1.00886130, 0.04197345, -2.73919821, 8.04569912, 8.18257236, -53.46389771, -14.87869072, -84.53668213, 3.05740380, 0.73621500, -4.47713518, 0.99885392, -0.02690766, -0.00537543, 0.03921698, -0.00982775, 0.00413155, 0.01008084, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0200, 1428, 0.11979397, -0.99204773, 0.03762946, -2.26966476, 16.35546684, 27.32595253, -53.96083069, -14.44022179, -85.26746368, 2.65693378, 0.64893085, -3.80684233, 0.99915922, -0.02335892, -0.00488827, 0.03333660, -0.09151443, 0.00655388, -0.00578045, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0300, 1429, 0.13803601, -0.99497390, 0.02551098, -1.92792022, 17.98845291, 30.62729454, -53.84390640, -14.23560333, -85.35515594, 2.64193988, 0.33726323, -3.63616300, 0.99922448, -0.02313487, -0.00220952, 0.03178542, -0.11492620, -0.00523348, -0.00245780, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0400, 1430, 0.13688420, -0.99178660, -0.00032489, -1.50146091, 18.37131691, 33.49352264, -53.84390640, -14.23560333, -85.35515594, 2.15643096, 1.30846703, -4.15560102, 0.99909270, -0.01921761, -0.01072655, 0.03646244, -0.11385457, -0.02882170, -0.00532168, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0500, 1431, 0.12301128, -0.98671740, -0.02020289, -0.97118646, 17.58556938, 36.13513565, -54.13621521, -13.44636059, -85.79362488, 2.15280223, 0.94331509, -3.98760366, 0.99917907, -0.01905997, -0.00757189, 0.03493860, -0.08910343, -0.04246237, -0.01044506, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0600, 1432, 0.08334778, -0.97892410, -0.02375394, -1.01944995, 16.04854202, 37.88277817, -54.34083557, -14.20637226, -85.88131714, 2.14715099, 0.56104028, -3.83533955, 0.99924958, -0.01888941, -0.00426541, 0.03354880, -0.05614216, -0.04605591, -0.01889007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0700, 1433, 0.02899217, -0.96726954, -0.02640202, -0.33667451, 15.38577271, 38.74147797, -54.69160843, -13.82636642, -86.26132965, 2.14714432, 0.17034452, -3.68997812, 0.99930418, -0.01877439, -0.00088228, 0.03221771, -0.00873731, -0.04883068, -0.03138976, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0800, 1434, -0.10816024, -0.95084906, -0.02691014, 1.89873838, 13.40357208, 39.34069824, -54.69160843, -13.82636642, -86.26132965, 2.16822958, -0.22591673, -3.56498504, 0.99933642, -0.01884973, 0.00255871, 0.03106242, 0.12126172, -0.04982432, -0.04988974, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.0900, 1435, -0.24892512, -0.94516999, 0.02808776, 3.45328498, 6.30806589, 38.27907181, -54.16544724, -13.79713535, -85.50131226, 2.52504206, -3.65881801, -3.04953814, 0.99891257, -0.02116507, 0.03249071, 0.02588593, 0.24181615, 0.00317644, -0.05795678, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1000, 1436, -0.26000148, -0.95650148, 0.06766608, 4.75348377, 6.53068829, 36.97434235, -55.10084534, -13.85559750, -85.64746857, 2.57000446, -4.03026676, -2.99555922, 0.99880958, -0.02148523, 0.03572840, 0.02532717, 0.20662871, 0.03807562, -0.04543096, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1200, 1684, 0.13975088, -0.90974510, 0.07887316, 3.12484312, -6.87953711, -24.52481651, -44.02221680, 0.08769365, -102.54311371, -0.93000478, 20.64629936, 5.21741486, 0.98269463, 0.01613205, -0.17864466, -0.04622938, 0.04259524, 0.04013087, -0.06580840, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0800, 1633, -0.07007858, -0.79170907, -0.36952129, -11.72164536, -3.27076554, -4.78066111, -30.86816597, 30.75124168, -113.53404999, -2.33641863, -2.42575812, 4.72582293, 0.99873602, 0.01949326, 0.02198512, -0.04077989, 0.03321870, 0.05801673, -0.12524563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.0900, 1634, -0.05673719, -0.84001696, -0.37635043, -3.48598814, -1.14782262, -3.96173382, -30.86816597, 30.75124168, -113.53404999, -2.37023234, -2.39643335, 4.69700527, 0.99874562, 0.01980409, 0.02173660, -0.04052775, 0.02065623, 0.07426730, -0.07877661, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1000, 1635, -0.04900334, -0.90121835, -0.40472952, -0.44581893, 1.41722918, -3.33510613, -30.69277954, 30.83893585, -113.44635773, -2.37457538, -2.36036611, 4.69353151, 0.99875247, 0.01985563, 0.02142320, -0.04050343, 0.01394449, 0.07600505, -0.01130167, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1100, 1437, -0.22311181, -0.97020060, 0.04427531, 4.78226471, 14.55593300, 35.79273224, -54.54545212, -13.50482273, -85.58900452, 2.61019182, -4.39233112, -2.86106062, 0.99871677, -0.02179600, 0.03886723, 0.02406752, 0.16359021, 0.01415438, -0.03032366, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1200, 1438, -0.17147224, -0.97681981, -0.00076600, 4.35519981, 18.58627510, 34.56896210, -55.18854141, -13.21251106, -85.85208893, 2.64271235, -4.74345922, -2.68588400, 0.99862570, -0.02206427, 0.04190027, 0.02245628, 0.10588671, -0.03134310, -0.02171625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1300, 1439, -0.05011119, -0.98145348, 0.02041757, 5.32836246, 15.23213863, 33.76741791, -55.18854141, -13.21251106, -85.85208893, 2.68626308, -5.08565521, -2.54439712, 0.99851781, -0.02242631, 0.04486292, 0.02113458, -0.02140180, -0.01075818, -0.01503260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1100, 1636, -0.05096475, -0.93776459, -0.45165220, -3.62724042, 3.51373076, -1.92840445, -30.40046692, 29.49429893, -112.94943237, -2.41158724, -2.32660985, 4.71541262, 0.99874395, 0.02018635, 0.02114593, -0.04069366, 0.01687533, 0.05039247, 0.04217915, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1200, 1637, -0.05114042, -0.92457408, -0.47544053, -9.45722389, 4.23807859, -0.72879767, -30.72201157, 30.89739799, -112.80327606, -2.31778073, -2.50896716, 4.75756693, 0.99871290, 0.01929429, 0.02270903, -0.04104482, 0.01663676, 0.02365545, 0.04087891, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1300, 1685, 0.14489211, -0.89370424, 0.10289139, 5.94539499, -11.60728741, -25.11770821, -43.32066727, 0.93539900, -102.57234955, -0.88761014, 20.90250015, 5.11892128, 0.98233640, 0.01571000, -0.18087225, -0.04531764, 0.04435942, 0.06439977, -0.07957196, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1300, 1638, -0.06478468, -0.88720173, -0.48466736, -14.82030582, 4.69207191, -0.27850425, -30.92663002, 30.92663002, -112.74481201, -2.46749663, -2.48403096, 4.79843140, 0.99867666, 0.02060020, 0.02255266, -0.04137613, 0.02780125, -0.00128951, 0.01141847, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1400, 1440, 0.04127768, -0.98777515, 0.00385169, 4.12429571, 15.16222382, 32.73091888, -54.54545212, -14.41099072, -85.79362488, 2.17083001, -4.06102085, -2.53528929, 0.99896312, -0.01814269, 0.03583544, 0.02143389, -0.11262164, -0.02548367, -0.00710240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1500, 1441, -0.00346615, -0.96533781, -0.03795340, 3.69437981, 9.78355980, 31.27397156, -56.00701523, -12.68634892, -86.87518311, 2.20273376, -4.37586498, -2.44488573, 0.99887472, -0.01838858, 0.03857136, 0.02058089, -0.05611839, -0.06107311, -0.03086240, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1600, 1442, -0.15019993, -0.94230038, 0.00781820, 4.33611774, -3.73091006, 29.23771286, -56.21163177, -12.89096737, -86.29055786, 2.24919200, -4.66725922, -2.48979378, 0.99875981, -0.01872126, 0.04112685, 0.02090466, 0.08500047, -0.01635132, -0.05640559, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1700, 1443, -0.30067328, -0.95799142, 0.08913624, 5.23535061, -12.44150352, 26.59113503, -55.56854630, -12.59865570, -85.58900452, 2.31078291, -4.93004036, -2.62187290, 0.99862999, -0.01915630, 0.04345032, 0.02198532, 0.23093572, 0.06422494, -0.04384037, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1800, 1444, -0.35603428, -0.98739600, 0.10840653, 4.74971867, -10.61627293, 25.30706024, -55.56854630, -12.59865570, -85.58900452, 2.36669135, -5.18032837, -2.73555613, 0.99850303, -0.01954634, 0.04566143, 0.02290746, 0.28231764, 0.08292569, -0.01515881, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1400, 1639, -0.07248119, -0.83190060, -0.47973046, -17.53342056, 4.82171917, 0.19711141, -30.72201157, 31.01432228, -113.59251404, -2.64445615, -2.46251941, 4.84282732, 0.99863148, 0.02214165, 0.02243765, -0.04173265, 0.03556003, -0.01835206, -0.04032143, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1500, 1640, -0.06936128, -0.79190761, -0.46902585, -18.04335976, 4.12739277, 0.23644340, -30.72201157, 31.01432228, -113.59251404, -2.82627702, -2.44456840, 4.88129377, 0.99858421, 0.02372533, 0.02235538, -0.04203621, 0.03251919, -0.02320202, -0.08077724, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1600, 1641, -0.05222627, -0.78204012, -0.43742269, -14.53864479, 3.12582088, 0.65562207, -30.80970383, 31.30663490, -113.53404999, -2.97278905, -2.43504930, 4.91275883, 0.99854308, 0.02499951, 0.02233303, -0.04228401, 0.01545758, 0.00362770, -0.10333949, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1700, 1642, -0.03772569, -0.81302530, -0.42629623, -7.13621807, 1.92682457, 0.69080800, -30.42969894, 31.80356598, -113.12481689, -2.67202115, -2.45470023, 4.69697809, 0.99867982, 0.02241325, 0.02235104, -0.04045784, 0.00110352, 0.02747946, -0.08034149, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1800, 1643, -0.03174088, -0.85742283, -0.43889174, -1.22173381, 1.22938526, 0.48292226, -30.72201157, 31.21894073, -112.59865570, -2.68471909, -2.45298886, 4.71016169, 0.99867296, 0.02252196, 0.02234320, -0.04057063, -0.00485735, 0.03139657, -0.03511260, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.1900, 1445, -0.28462434, -1.01141083, 0.07423741, 3.94520044, -1.97292531, 25.41757965, -56.47471619, -12.39403629, -86.43671417, 2.79591537, -7.08803988, -2.76843929, 0.99753577, -0.02284995, 0.06236714, 0.02259582, 0.19974560, 0.04670124, 0.01176085, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.1900, 1644, -0.03180576, -0.89083499, -0.46546003, -2.27939868, 1.00136781, 0.57872564, -30.72201157, 29.58199310, -113.12481689, -2.70793962, -2.45321059, 4.72188568, 0.99866414, 0.02272196, 0.02235568, -0.04066822, -0.00450650, 0.02256343, 0.00660604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2000, 1645, -0.02428627, -0.90148795, -0.49202994, -7.61892700, 1.20982194, 1.40792537, -30.72201157, 29.58199310, -113.12481689, -2.78478456, -2.45965362, 4.73979473, 0.99864119, 0.02338581, 0.02244275, -0.04080788, -0.01195709, 0.00436912, 0.02798923, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2100, 1646, -0.01953220, -0.87471104, -0.50915217, -14.31588554, 2.12380767, 2.51925945, -30.63431740, 31.33586693, -113.15404510, -2.92910624, -2.47131944, 4.77154541, 0.99859756, 0.02463300, 0.02260261, -0.04105359, -0.01699367, -0.02072235, 0.01166161, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2200, 1647, -0.02185939, -0.82643569, -0.50942457, -18.52436066, 2.29931045, 3.40557504, -30.69277954, 31.07278633, -113.38789368, -3.70490623, -2.35811543, 5.05850697, 0.99832171, 0.03137986, 0.02197241, -0.04343253, -0.01464522, -0.03672679, -0.03125543, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2300, 1648, -0.03123448, -0.78805745, -0.49938932, -20.42872810, 1.72309363, 3.50948310, -30.25431061, 31.13124847, -113.18328094, -3.91037774, -2.37980390, 5.09232378, 0.99824733, 0.03315483, 0.02224896, -0.04368104, -0.00415468, -0.03344005, -0.06956430, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 17.2400, 1649, -0.03829597, -0.75209743, -0.47631785, -20.08508301, 1.70183957, 4.08450890, -31.24817276, 29.96199989, -113.21250916, -4.11254883, -2.40645146, 5.12890434, 0.99816883, 0.03489826, 0.02256924, -0.04395181, 0.00218521, -0.02508642, -0.11179890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.2700, 1446, -0.20049381, -0.99275315, 0.01637329, 3.53094912, -3.72291517, 21.97582626, -57.05933762, -13.73867321, -86.26132965, 3.89672709, -9.38260460, -3.26338434, 0.99574894, -0.03154365, 0.08267162, 0.02558320, 0.05392841, -0.03501699, 0.00462877, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.2800, 1447, -0.18066725, -0.99158132, 0.06421727, 3.51033831, -4.38937092, 21.70603371, -57.05933762, -13.73867321, -86.26132965, 3.94054461, -9.59699917, -3.31997919, 0.99557137, -0.03182426, 0.08455963, 0.02597481, 0.03038002, 0.01211200, 0.00367703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.2900, 1448, -0.15287587, -0.98239195, 0.10027288, 2.29616690, -4.80652857, 22.39583015, -57.52703857, -11.54633141, -85.20899963, 4.44001770, -9.79857445, -3.59765005, 0.99521184, -0.03589735, 0.08650986, 0.02794543, -0.00122979, 0.04539825, -0.00483292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 17.3000, 1449, -0.17659205, -0.97462368, 0.07507726, 1.38575625, -4.68537378, 22.77409744, -57.41011429, -11.13709450, -85.55977631, 4.46389532, -10.02294445, -3.65969467, 0.99502254, -0.03598905, 0.08848321, 0.02838492, 0.01878224, 0.01368438, -0.01147395, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 17.1400, 1686, 0.16445133, -0.93648571, 0.09728521, 5.70051241, -16.43833733, -28.00911903, -43.84682846, 0.26308095, -102.54311371, -0.85725564, 21.18978310, 4.97048140, 0.98194009, 0.01531892, -0.18336672, -0.04399575, 0.02168840, 0.05565138, -0.03991073, 0.00000000, 0.00000000, 0.00000000, 0.00000000
