SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 21.1600, 2089, 0.93384290, -0.34314457, 0.17539778, 2.56493735, -3.26702023, -9.78325081, -6.57702398, 6.13855600, -101.46156311, 19.40450668, 58.94314575, 24.57284164, 0.85613680, -0.04016238, -0.50506902, -0.10159746, -0.00923259, -0.02151205, 0.01175762, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1700, 2090, 0.92602986, -0.34443524, 0.13984382, 1.38398290, -2.86286378, -10.83194542, -6.78164291, 5.90470600, -101.84156799, 18.42337608, 59.06694412, 23.52095604, 0.85690200, -0.03718486, -0.50474936, -0.09779757, -0.00073301, -0.05466307, 0.01015584, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0200, 1962, -0.10404914, -0.77909541, -0.63953346, 0.88732755, -0.14709900, 0.32641265, -30.16661835, 35.74977875, -113.18328094, -35.38757324, -2.02820277, 10.78856373, 0.94883251, 0.30095118, 0.04535420, -0.08419248, 0.01173731, -0.01262119, 0.00677292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0300, 1963, -0.10060830, -0.77220482, -0.64299428, -0.38689324, -0.14795402, 0.12902673, -30.37123680, 33.79129028, -113.56328583, -35.39131927, -2.03028607, 10.78799820, 0.94882333, 0.30098069, 0.04537269, -0.08418079, 0.00872064, -0.01649058, -0.00011680, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0400, 1964, -0.09732828, -0.77371889, -0.64033753, -0.10694869, 0.16550845, -0.00402055, -29.69891739, 35.39900589, -113.56328583, -35.46960831, -2.06375766, 10.80485344, 0.94860852, 0.30159441, 0.04575135, -0.08420028, 0.00521013, -0.01344362, 0.00122564, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 20.9500, 1783, -0.23293625, -0.97812295, 0.05006950, -2.14150429, 7.00703764, 4.19102669, -59.51476288, -10.58170128, -83.39666748, 3.78449774, -13.58441162, 29.39819908, 0.95896840, -0.06170860, 0.10601597, -0.25560182, 0.03995812, -0.01484746, -0.00266392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 20.9600, 1784, -0.22357985, -0.99393123, 0.03929885, -2.93341470, 5.34713840, 3.95279574, -60.04092407, -10.78631973, -83.92282867, 3.74489760, -13.62746811, 29.45164490, 0.95882428, -0.06152007, 0.10643668, -0.25601292, 0.03055230, -0.02492905, 0.01365601, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 20.9700, 1785, -0.23093495, -0.96858078, 0.04093423, -1.42985368, 4.04279375, 4.62032080, -60.01169205, -11.16632557, -84.09821320, 3.72314048, -13.67626286, 29.49062157, 0.95869642, -0.06148019, 0.10687348, -0.25631925, 0.03598928, -0.02278551, -0.01181618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 20.9800, 1786, -0.21330570, -0.96493375, 0.06178310, -0.79785520, -0.36418810, 4.01977587, -60.68400955, -10.52323914, -83.80590057, 3.87837481, -13.83763695, 29.61658478, 0.95815462, -0.06324753, 0.10780945, -0.25751999, 0.01698563, -0.00238334, -0.01436306, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 20.9900, 1787, -0.20545021, -0.95694482, 0.07794604, 0.37633479, -2.83392906, 3.69837642, -60.68400955, -10.52323914, -83.80590057, 3.88856626, -13.87259293, 29.58472443, 0.95818245, -0.06337884, 0.10809710, -0.25726372, 0.00662145, 0.01168324, -0.02132625, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0500, 1965, -0.09207119, -0.78137332, -0.63958627, -0.52961755, -0.04358396, 0.04297397, -30.45892906, 35.13592529, -113.59251404, -35.47484970, -2.06457853, 10.80448723, 0.94859499, 0.30163723, 0.04576102, -0.08419295, -0.00101155, -0.01136816, 0.00907194, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0600, 1966, -0.08516380, -0.78761333, -0.64240927, -0.13341850, 0.02201826, 0.60216516, -30.45892906, 35.13592529, -113.59251404, -35.47635651, -2.06917930, 10.80837059, 0.94858873, 0.30164436, 0.04581039, -0.08421227, -0.00840031, -0.01375016, 0.01502053, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0700, 1967, -0.07715490, -0.78696108, -0.63837194, 1.27218556, -0.06779613, 1.33774865, -30.02046204, 35.39900589, -113.32943726, -35.46399689, -2.07950258, 10.81696892, 0.94861591, 0.30152997, 0.04590930, -0.08426093, -0.01646132, -0.00987473, 0.01349582, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1800, 2091, 0.92041159, -0.34147877, 0.16887061, -0.14008266, -3.83583164, -11.44426346, -7.24934244, 6.48933077, -101.75387573, 18.43253708, 59.18714905, 23.53877068, 0.85641360, -0.03691003, -0.50562781, -0.09764320, 0.00583010, -0.01852924, 0.00807443, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.1900, 2092, 0.91326964, -0.34057030, 0.15678442, 0.17733057, -0.58263898, -11.53476715, -7.24934244, 6.48933077, -101.75387573, 18.49976158, 59.29594040, 23.61448479, 0.85590106, -0.03683780, -0.50649154, -0.09768775, 0.01360505, -0.03036076, 0.00690635, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2000, 2093, 0.91315019, -0.33777657, 0.17240530, -0.23795305, 1.39399791, -12.18554974, -7.27857351, 6.51856184, -101.75387573, 18.60228920, 59.40293884, 23.73218727, 0.85534793, -0.03684551, -0.50738513, -0.09789146, 0.01441186, -0.01485805, 0.00704178, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2100, 2094, 0.91181540, -0.33412597, 0.18803257, -0.37531763, 2.31329155, -12.11614895, -6.78164291, 5.55393171, -102.07541656, 18.71976662, 59.50555801, 23.86699867, 0.85479206, -0.03689601, -0.50826502, -0.09816308, 0.01626615, 0.00058211, 0.00616394, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2200, 2095, 0.97092015, -0.34333760, 0.22886363, -1.41634357, 3.77785897, -11.77768898, -7.10318613, 7.16164875, -102.07541656, 19.52137375, 59.40982056, 24.63661003, 0.85423100, -0.03967672, -0.50853223, -0.10054930, -0.03970836, 0.03839572, 0.02913371, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2300, 2096, 0.94229501, -0.33572987, 0.20585756, -2.07045317, 3.94285488, -10.45199776, -6.63548660, 6.72318029, -101.98772430, 19.64513206, 59.48871231, 24.79540253, 0.85374165, -0.03971102, -0.50925916, -0.10101178, -0.01343901, 0.01044435, 0.01644231, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2400, 2097, 0.95107275, -0.35006586, 0.19544959, -1.89466667, 2.79807734, -10.47807693, -6.63548660, 6.72318029, -101.98772430, 19.75173187, 59.57233047, 24.93423653, 0.85325688, -0.03969267, -0.50999761, -0.10138910, -0.01923449, -0.00153212, 0.03269888, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0800, 1968, -0.07551511, -0.77430731, -0.64104676, 2.36294484, -1.12889481, 2.12685561, -30.04969215, 35.63285446, -113.12481689, -35.43992996, -2.10217619, 10.82289982, 0.94867706, 0.30130956, 0.04609470, -0.08425939, -0.01755024, -0.01358653, 0.00075825, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.0900, 1969, -0.08594636, -0.76423645, -0.63573867, 3.20050883, -2.03136420, 2.51726770, -30.22508049, 35.42823792, -113.65097809, -35.56925583, -2.07594013, 10.85220432, 0.94831228, 0.30239007, 0.04605021, -0.08451983, -0.00666353, -0.00876203, -0.00875835, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0000, 1788, -0.21278954, -0.96816611, 0.08240627, -0.15058824, -4.82940340, 2.91153121, -60.15784836, -10.66939449, -83.74744415, 3.89737082, -13.89834309, 29.53314781, 0.95826501, -0.06345974, 0.10832166, -0.25684115, 0.01394434, 0.01597147, -0.01029417, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1000, 1970, -0.08993959, -0.76068175, -0.63518864, 2.46465135, -2.38212633, 2.87355733, -30.72201157, 33.46974564, -113.65097809, -35.54317474, -2.11223269, 10.85323048, 0.94838393, 0.30214354, 0.04633371, -0.08444205, -0.00228313, -0.00710813, -0.01112011, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1100, 1971, -0.08613791, -0.76416761, -0.62778169, 2.24130440, -2.55910826, 3.28706503, -30.72201157, 33.46974564, -113.65097809, -35.51927185, -2.15295076, 10.85533142, 0.94844943, 0.30191082, 0.04665826, -0.08436063, -0.00696614, 0.00013813, -0.00858299, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2500, 2098, 0.94865006, -0.32793212, 0.23179595, -3.41144729, -0.66060925, -9.97086143, -6.31394339, 6.22624969, -101.90002441, 19.78557396, 59.66431808, 25.01237679, 0.85281801, -0.03938135, -0.51070958, -0.10161835, -0.01914331, 0.03625492, 0.01458134, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2600, 2099, 0.92306519, -0.31749150, 0.21872699, -2.89376044, -0.96817887, -9.00008202, -5.64162540, 4.91084480, -101.49079132, 19.81139946, 59.74890900, 25.07594490, 0.85242319, -0.03909157, -0.51135641, -0.10179020, 0.00508978, 0.02426107, 0.00061118, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2700, 2100, 0.92743927, -0.32464045, 0.21773697, -1.34433234, -1.73205340, -8.98799324, -6.60625553, 6.63548660, -102.28003693, 20.67451859, 59.54175186, 25.87273407, 0.85220206, -0.04245172, -0.51094490, -0.10433058, 0.00198448, 0.02078379, 0.00916937, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2800, 2101, 0.95421183, -0.33672476, 0.26392257, -2.54046798, -3.86680746, -7.98483086, -5.96316862, 6.16778708, -102.30926514, 20.64866638, 59.62888336, 25.87788391, 0.85187125, -0.04202517, -0.51154083, -0.10428569, -0.02314425, 0.06021344, 0.02867083, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.2900, 2102, 0.95873302, -0.34606937, 0.21624741, -1.74417841, -0.92209810, -6.56804657, -5.96316862, 6.16778708, -102.30926514, 20.66809082, 59.69135284, 25.92114639, 0.85158366, -0.04182464, -0.51201695, -0.10437805, -0.02605147, 0.01237021, 0.03616501, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3000, 2103, 0.97720563, -0.35500404, 0.20747735, -0.34096235, -0.29806107, -5.96762800, -5.99239969, 6.92779875, -102.04618073, 20.70411301, 59.74658203, 25.96651268, 0.85131609, -0.04175527, -0.51245725, -0.10442800, -0.04247566, 0.00298061, 0.04817844, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0100, 1789, -0.21044980, -0.97521287, 0.11672664, -0.17583475, -6.93702316, 2.31020951, -60.30400467, -10.93247604, -83.92282867, 3.91015220, -13.91664028, 29.46035767, 0.95840091, -0.06353746, 0.10848676, -0.25624481, 0.01158024, 0.05013560, -0.00304405, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0200, 1790, -0.21077313, -0.99215740, 0.09918341, -0.51008630, -4.80137825, 2.56618595, -60.27477264, -11.04940033, -83.95205688, 3.91525483, -13.93895817, 29.40946007, 0.95848733, -0.06358021, 0.10869066, -0.25582433, 0.01224268, 0.03238914, 0.01397095, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0300, 1791, -0.21924683, -1.00048161, 0.10690653, -2.22510266, -3.63110590, 2.61593938, -60.27477264, -11.04940033, -83.95205688, 4.43289900, -14.22535133, 29.70116234, 0.95721424, -0.06880664, 0.10975950, -0.25876528, 0.01958350, 0.03804406, 0.02245210, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0400, 1792, -0.24230602, -0.96343577, 0.09677748, -2.10936189, -0.79809636, 3.11996794, -60.15784836, -11.22478771, -83.39666748, 4.41387558, -14.25590134, 29.69138145, 0.95721328, -0.06870486, 0.11006418, -0.25866675, 0.03722008, 0.02152984, -0.01412319, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0500, 1793, -0.22958936, -0.98786545, 0.07991795, -4.07308483, 1.32364213, 3.13118124, -60.53785324, -11.42940617, -83.13358307, 4.37056208, -14.28827381, 29.70429420, 0.95717335, -0.06842595, 0.11042532, -0.25873432, 0.02502625, 0.00525894, 0.01090844, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0600, 1794, -0.21983546, -0.95624131, 0.08134516, -3.00739646, 3.25309992, 4.34837961, -60.42092896, -11.02016926, -84.21514130, 4.33415413, -14.33421421, 29.73563766, 0.95707214, -0.06825224, 0.11087355, -0.25896275, 0.01323374, 0.00737906, -0.02014292, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3100, 2104, 0.95940214, -0.34093726, 0.21004800, 0.26281762, -1.64702141, -5.22602940, -5.87547493, 7.16164875, -101.90002441, 20.71639633, 59.80101013, 25.98004532, 0.85108900, -0.04165346, -0.51285851, -0.10434911, -0.02661468, 0.00668909, 0.03252373, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3200, 2105, 0.95144296, -0.33735153, 0.22561280, 0.08589691, -0.74617374, -4.44777393, -6.48933077, 6.69394922, -101.90002441, 21.09087753, 59.57337570, 26.34642601, 0.85149014, -0.04335571, -0.51172817, -0.10592125, -0.01931550, 0.02152320, 0.02889874, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0700, 1795, -0.22280365, -0.96668935, 0.04250998, -4.11619425, 4.93154860, 3.75091791, -60.07015610, -10.66939449, -83.89360046, 4.28283978, -14.37547684, 29.78523254, 0.95694351, -0.06796181, 0.11130559, -0.25932863, 0.01590805, -0.03067522, -0.00972216, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0800, 1796, -0.22548299, -0.99271393, 0.03617204, -3.34634399, 4.64381838, 3.96643710, -60.07015610, -10.66939449, -83.89360046, 3.86961770, -14.65756512, 29.92036819, 0.95655477, -0.06526279, 0.11452442, -0.26005358, 0.01798587, -0.03462921, 0.01643059, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.0900, 1797, -0.23948739, -0.97543526, 0.03133982, -2.95705485, 2.37989235, 4.04042959, -60.21630859, -10.78631973, -83.74744415, 3.83526301, -14.69957256, 29.94336891, 0.95647383, -0.06509139, 0.11494080, -0.26021093, 0.02747652, -0.03409228, -0.00083461, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1200, 1972, -0.08510444, -0.76980394, -0.62478459, 2.15607619, -3.20122433, 3.39876199, -30.72201157, 34.60976410, -113.70944214, -35.49559021, -2.19859195, 10.85309219, 0.94851768, 0.30167755, 0.04701228, -0.08423021, -0.00914246, 0.00311940, -0.00343691, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1300, 1973, -0.10705160, -0.77934176, -0.63743973, 2.99267912, -3.38371420, 2.58300447, -30.31277466, 34.98976898, -114.00175476, -35.46318817, -2.23870230, 10.84475327, 0.94861269, 0.30137920, 0.04729818, -0.08406775, 0.01127928, -0.00936580, 0.00807649, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1400, 1974, -0.13933647, -0.78804988, -0.63724709, 3.76329279, -1.46527851, 1.18982935, -29.55276108, 33.99590683, -113.27097321, -35.36566925, -2.76892591, 10.77719307, 0.94895434, 0.30015513, 0.05143444, -0.08214056, 0.04019430, -0.00944774, 0.01855160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1500, 1975, -0.15071020, -0.79522312, -0.64472175, 3.22159386, 0.33997497, 0.64047325, -30.48816109, 35.04823303, -112.94943237, -35.33420181, -2.77049708, 10.78568554, 0.94903070, 0.29988942, 0.05144710, -0.08222084, 0.04417858, -0.01777182, 0.02638103, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1600, 1976, -0.14628820, -0.80386794, -0.65534335, 2.23242807, 2.15506721, 0.92355853, -29.93276787, 35.42823792, -113.53404999, -35.31461334, -2.76333380, 10.80952644, 0.94906449, 0.29972249, 0.05143616, -0.08244610, 0.03920720, -0.02820040, 0.03506968, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3300, 2106, 0.94193184, -0.33000469, 0.20784673, -0.46873125, 0.14999706, -3.35545635, -6.57702398, 5.55393171, -102.98158264, 21.11470604, 59.60283279, 26.37869263, 0.85133833, -0.04331582, -0.51197058, -0.10598616, -0.01278306, 0.00104116, 0.01741067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1700, 1977, -0.12144555, -0.80832863, -0.66422427, 0.47421399, 1.69748187, 1.39501500, -29.93276787, 35.42823792, -113.53404999, -35.31218719, -2.76341605, 10.83174419, 0.94905484, 0.29969236, 0.05149321, -0.08263099, 0.01413578, -0.03692297, 0.03822722, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1800, 1978, -0.10156477, -0.80242085, -0.68396366, -0.72518146, 1.10608923, 1.39778972, -30.54662323, 35.25284958, -113.24173737, -35.32105255, -2.76769185, 10.84870529, 0.94901961, 0.29975456, 0.05157933, -0.08275612, -0.00543070, -0.05688503, 0.03222392, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.1900, 1979, -0.09438501, -0.80328423, -0.69051230, 0.66124427, 1.07901728, 0.77823192, -30.13738632, 35.83747482, -113.15404510, -35.60289764, -2.59634733, 11.02946949, 0.94813728, 0.30215314, 0.05084351, -0.08458290, -0.01196425, -0.06232037, 0.03368516, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1200, 1798, -0.23338440, -0.96200693, -0.00315487, -1.99973309, 1.19181573, 2.74025059, -60.07015610, -10.99093819, -83.80590057, 3.75434446, -14.80474758, 29.98351669, 0.95630682, -0.06468788, 0.11598168, -0.26046312, 0.01891732, -0.06712624, -0.01360690, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1300, 1799, -0.24199177, -0.97622758, 0.00617448, -0.70980650, 1.31151378, 3.02487445, -60.07015610, -10.99093819, -83.80590057, 3.24737716, -15.17813015, 30.12451553, 0.95582902, -0.06142808, 0.12017983, -0.26110226, 0.02622527, -0.05537822, 0.00059657, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1400, 1800, -0.24305153, -0.95791566, 0.02707893, 1.36468661, 0.94847691, 2.96328044, -60.45016098, -10.93247604, -83.60128784, 3.25947809, -15.20822525, 30.13194656, 0.95577019, -0.06160350, 0.12039981, -0.26117510, 0.02163024, -0.02820980, -0.01680700, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1500, 1801, -0.22007732, -0.94655931, 0.03729636, 1.20047903, 0.14618783, 2.65847826, -59.48553085, -11.37094402, -84.27360535, 3.27168036, -15.23482037, 30.13135147, 0.95573354, -0.06176355, 0.12059457, -0.26118127, -0.00226594, -0.01816911, -0.02703044, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3400, 2107, 0.96396106, -0.33235571, 0.19764055, -0.22279982, 1.47258222, -2.30544424, -6.57702398, 5.55393171, -101.92926025, 21.15484619, 59.61732483, 26.42477036, 0.85122484, -0.04337226, -0.51212758, -0.10611535, -0.03409967, -0.00947232, 0.02288269, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1600, 1802, -0.22530760, -0.94206649, 0.06339698, 2.59095573, -0.05320460, 1.69735312, -59.28091049, -11.57556248, -83.77667236, 3.29825115, -15.25167274, 30.12863350, 0.95570552, -0.06201963, 0.12067632, -0.26118556, 0.00240624, 0.00755797, -0.03160890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.2000, 1980, -0.09402908, -0.80952406, -0.67483723, 1.06104589, 1.32562423, 0.36661407, -30.48816109, 33.38205338, -113.15404510, -35.59383011, -2.59043241, 11.04265881, 0.94815093, 0.30207738, 0.05082272, -0.08471184, -0.01038056, -0.04331272, 0.04092418, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.2100, 1981, -0.09671383, -0.82002443, -0.66841054, 1.05902970, 1.24024749, 0.20887035, -30.13738632, 34.43437576, -113.32943726, -35.58465958, -2.58382916, 11.05419827, 0.94816613, 0.30200204, 0.05079179, -0.08482903, -0.00828684, -0.03639057, 0.05108334, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.2200, 1982, -0.09808327, -0.82388526, -0.67363870, 0.97162247, 1.04924381, 0.24036714, -30.13738632, 34.43437576, -113.32943726, -35.57614899, -2.57870936, 11.06439590, 0.94818068, 0.30193153, 0.05077006, -0.08493087, -0.00711107, -0.04149589, 0.05524645, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.2300, 1983, -0.10046713, -0.82132167, -0.69269544, 1.53651631, 0.92930746, 0.20653231, -30.07892418, 34.90207672, -113.18328094, -35.56188583, -2.57385230, 11.07377052, 0.94821101, 0.30181354, 0.05074405, -0.08502772, -0.00455266, -0.06082917, 0.05388903, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1700, 1803, -0.23316202, -1.01500571, 0.06629008, 1.87056422, -0.28681087, 0.84596604, -60.80093384, -10.37708282, -83.98129272, 3.31795931, -15.25990677, 30.12433434, 0.95569485, -0.06219770, 0.12070253, -0.26116994, 0.01320190, 0.01004364, 0.04099709, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1800, 1804, -0.24573725, -0.98920870, 0.09887411, 1.87336767, -1.02990341, 1.72853458, -60.80093384, -10.37708282, -83.98129272, 3.92336702, -15.55805779, 29.90904236, 0.95548350, -0.06767505, 0.12193985, -0.26000395, 0.02326278, 0.03987862, 0.01526293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.1900, 1805, -0.23856570, -0.95547527, 0.09494756, 1.28888094, 1.14176381, 2.02258754, -60.33323669, -10.31861973, -84.21514130, 3.93409777, -15.57898712, 29.91883850, 0.95542943, -0.06782082, 0.12208466, -0.26009667, 0.01075904, 0.02838636, -0.01657682, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 21.2400, 1984, -0.11048947, -0.81829357, -0.69627750, 2.66270781, 1.00292265, -0.06508915, -29.72814941, 34.84361267, -113.27097321, -35.77587509, -2.64609742, 11.14433289, 0.94759846, 0.30348969, 0.05168623, -0.08532232, 0.00540499, -0.06404182, 0.05219056, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 21.3500, 2108, 0.97213328, -0.32992265, 0.17064224, -0.42015338, -0.25065616, -1.53691864, -5.34931278, 6.54779291, -101.92926025, 21.15895271, 59.63204575, 26.43457413, 0.85115778, -0.04332249, -0.51223904, -0.10613557, -0.04274931, -0.03633662, 0.02010523, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 21.2000, 1806, -0.22990942, -0.98361373, 0.08659434, -0.44189402, 3.59037399, 1.96523142, -60.47939301, -11.42940617, -83.63051605, 3.92155671, -15.60108089, 29.95477867, 0.95532840, -0.06780303, 0.12227655, -0.26038253, 0.00296179, 0.02012113, 0.01199286, 0.00000000, 0.00000000, 0.00000000, 0.00000000
