SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 9.4900, 876, 0.88159007, -0.44723535, -0.09000158, -5.38372135, -5.03443480, -22.44159126, -14.84945869, 3.09850907, -108.36013031, -13.08845997, 53.51251221, 12.87080097, 0.87577105, 0.15125658, -0.43303782, -0.15041563, -0.02271563, 0.00989246, -0.04397954, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.4601, 865, 0.88432336, 0.35639158, 0.33552265, 1.28920722, 4.27897167, 4.72584391, -32.32972717, 80.21046448, -56.47471619, -20.12163544, -16.05773735, 2.73352766, 0.97527611, 0.16965151, 0.14161110, 0.00113755, 0.00006504, -0.00423759, 0.01033834, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.4701, 866, 0.88570285, 0.33260083, 0.34539974, 1.57871056, 4.26828480, 3.96216559, -32.24203491, 80.09353638, -57.03010941, -20.15364265, -16.02737045, 2.70026851, 0.97526360, 0.16997758, 0.14130332, 0.00141340, -0.02318777, -0.01362868, 0.00962545, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.4801, 867, 0.88982648, 0.29234716, 0.35189486, 0.94268972, 4.04230022, 3.90357232, -32.24203491, 80.09353638, -57.03010941, -20.18581200, -15.99529934, 2.67359853, 0.97525269, 0.17029741, 0.14099066, 0.00163059, -0.06311356, -0.01967222, 0.01018601, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.4901, 868, 0.88756257, 0.31043541, 0.37306365, -0.50684977, 4.12690735, 3.81092334, -31.94972229, 80.38584900, -56.97164536, -20.62345505, -15.49559212, 2.71176815, 0.97516507, 0.17418130, 0.13679519, 0.00105749, -0.04230560, -0.03840379, 0.00967247, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4201, 541, -0.19542105, -0.96355087, 0.25091016, -2.13485074, -1.45180976, 1.85524893, -61.82402802, -10.43554497, -78.07658386, 15.88100433, -18.56860161, 48.84185410, 0.88077462, -0.19019908, 0.08912496, -0.42440212, -0.02318540, 0.00887539, 0.02120331, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4301, 542, -0.19308250, -0.96603501, 0.24395068, -2.79366493, -1.61625075, 2.57699251, -61.82402802, -10.43554497, -78.07658386, 15.85805702, -18.59020805, 48.82147980, 0.88085008, -0.19007918, 0.08941327, -0.42423859, -0.02554888, 0.00231668, 0.02405327, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4401, 543, -0.19900827, -0.96826780, 0.25697368, -2.90060258, -1.82586288, 2.75045085, -62.02864456, -9.93861389, -77.87196350, 16.02628326, -18.28035736, 48.70413208, 0.88154840, -0.19024628, 0.08655359, -0.42330533, -0.01844993, 0.01490627, 0.02520565, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4501, 544, -0.20006746, -0.95670104, 0.25727934, -3.38264608, -1.82593191, 2.96537614, -61.88248825, -10.02630806, -77.75504303, 15.99796867, -18.30529404, 48.68119431, 0.88163656, -0.19009441, 0.08689205, -0.42312056, -0.01487213, 0.01278892, 0.01292128, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4601, 545, -0.23056227, -0.93910402, 0.27518964, -3.79454899, -2.41196966, 3.13768601, -62.02864456, -9.61707115, -77.63811493, 15.96684170, -18.33053017, 48.65229034, 0.88175070, -0.18991722, 0.08725306, -0.42288774, 0.01313912, 0.03088675, -0.00810372, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4100, 900, 0.64885217, -0.69549358, -0.27928922, 1.92576015, -15.75113678, 25.30370903, -7.33703566, 36.80210495, -98.65536499, -19.64298630, 64.12660217, -31.38699341, 0.82840729, -0.00231677, -0.54267859, 0.13869408, 0.00690383, -0.00603754, -0.00821855, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4200, 901, 0.62697828, -0.70969224, -0.26018101, 0.12827794, -17.23414803, 24.76545525, -7.54165459, 36.39286804, -98.04150391, -19.84674835, 64.41075134, -31.62033844, 0.82697648, -0.00273147, -0.54484963, 0.13871339, 0.01428658, -0.02974911, -0.02477867, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4300, 902, 0.61799145, -0.72021544, -0.27354166, -0.68678755, -17.48468018, 24.75233650, -6.69394922, 36.45132828, -98.33381653, -20.03988647, 64.69862366, -31.84098625, 0.82554400, -0.00318542, -0.54702646, 0.13866922, 0.00363127, -0.02457307, -0.03337828, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5001, 869, 0.90039665, 0.32432917, 0.36316502, -0.21621898, 3.70030808, 3.05842757, -32.09587860, 80.32739258, -57.11780167, -20.65730286, -15.46747398, 2.69949174, 0.97514498, 0.17449555, 0.13653718, 0.00115801, -0.02326706, -0.02256669, 0.02397804, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4701, 546, -0.23289753, -0.94243765, 0.28678763, -4.95810223, -1.84183145, 2.78991842, -62.20403290, -9.50014591, -77.46273041, 15.92223644, -18.35421753, 48.63137054, 0.88186038, -0.18963708, 0.08763833, -0.42270505, 0.01539588, 0.04318304, -0.00529160, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4801, 547, -0.22615089, -0.95210081, 0.26223779, -6.08501434, -0.38842696, 2.24243236, -62.20403290, -9.50014591, -77.46273041, 15.86246777, -18.37664986, 48.62785339, 0.88193297, -0.18924926, 0.08804079, -0.42264378, 0.00936893, 0.01972857, 0.00534004, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.4901, 548, -0.22196671, -0.94765204, 0.26623273, -7.53329515, 0.05579960, 2.26327825, -62.17480087, -9.90938282, -77.90119934, 15.89095974, -18.48255730, 48.61021805, 0.88176548, -0.18980825, 0.08879675, -0.42258453, 0.00401213, 0.02441361, 0.00131440, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5001, 549, -0.23237981, -0.93525440, 0.23742205, -7.17370462, 0.39275631, 2.47310281, -61.76556396, -9.76322746, -77.37503815, 15.81851196, -18.50952339, 48.61518478, 0.88181967, -0.18934456, 0.08926749, -0.42258027, 0.01166653, -0.00455346, -0.01110106, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5101, 870, 0.86713612, 0.33977237, 0.34083354, 1.54972363, 3.73825264, 3.06750941, -32.03741455, 79.85968781, -56.47471619, -20.68538284, -15.44548988, 2.67007208, 0.97512639, 0.17477852, 0.13630518, 0.00140710, -0.00456998, 0.00031228, -0.00770398, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5201, 871, 0.86419815, 0.35661060, 0.35189998, 3.38761067, 4.31199026, 3.25877905, -32.21280289, 80.47354126, -56.41625214, -20.71251488, -15.42840195, 2.62168074, 0.97510344, 0.17507389, 0.13608569, 0.00182414, 0.01281717, -0.01023461, -0.00904127, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5301, 872, 0.88816398, 0.32752973, 0.36639428, -0.00558168, 1.92921698, 1.41625988, -32.21280289, 80.47354126, -56.41625214, -20.72996712, -15.41578293, 2.61488295, 0.97509074, 0.17523557, 0.13596776, 0.00188275, -0.01803844, -0.02448051, 0.01229604, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5000, 877, 0.85509527, -0.43571153, -0.08778074, -4.72012901, -2.12448287, -22.82410431, -14.49868488, 2.45542240, -107.83396912, -13.20397377, 53.73614502, 12.78607368, 0.87483817, 0.15191126, -0.43472904, -0.15030622, 0.00460793, 0.01363256, -0.05491100, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5100, 878, 0.84315592, -0.42318404, -0.08808416, -4.68581390, -2.15913081, -22.47966766, -14.58637810, 3.85852075, -108.44782257, -13.32015228, 53.95621109, 12.70041561, 0.87391573, 0.15256111, -0.43639192, -0.15019487, 0.01734478, 0.01470380, -0.06538402, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5200, 879, 0.89709455, -0.42219859, -0.07553828, -3.59186959, -2.66838074, -21.64175415, -14.49868488, 3.88775206, -108.18473816, -13.40701771, 54.92569733, 12.98608685, 0.86950380, 0.15470682, -0.44336981, -0.15314148, -0.03212942, 0.02709264, -0.05342208, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4400, 903, 0.62105876, -0.74730527, -0.24596274, -2.04423833, -16.85036087, 25.41567421, -7.24934244, 34.49283981, -98.30458832, -22.10171509, 65.07681274, -33.77429581, 0.82166952, 0.00127849, -0.55206865, 0.14169681, -0.00189137, -0.05973046, -0.02620927, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5401, 873, 0.88012534, 0.31522334, 0.40157387, 2.46677780, 2.19341493, 1.46689367, -31.97895241, 80.21046448, -56.56240845, -21.20321083, -15.03244877, 2.64259481, 0.97478056, 0.17938478, 0.13274576, 0.00158872, -0.02775028, -0.05745906, 0.00354553, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4500, 904, 0.60795450, -0.74045205, -0.24851739, -1.94351482, -16.31404305, 25.60243416, -7.24934244, 34.49283981, -98.30458832, -22.32796097, 65.36418152, -34.01093292, 0.82022494, 0.00090383, -0.55425733, 0.14152414, 0.00865015, -0.04471693, -0.02797323, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4600, 905, 0.61068672, -0.71838558, -0.27202344, -3.71980333, -17.85548019, 26.06151199, -7.07395506, 35.98363113, -98.45074463, -22.52464676, 65.67023468, -34.21959686, 0.81873924, 0.00038411, -0.55652499, 0.14122970, 0.01512863, -0.01331345, -0.01883782, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4700, 906, 0.59698802, -0.71555626, -0.28170237, -2.28567290, -18.80088806, 26.05577469, -7.24934244, 35.34054184, -98.45074463, -22.74264526, 65.97637939, -34.46398926, 0.81720805, -0.00017052, -0.55881083, 0.14107260, 0.01850709, -0.00424278, -0.02770876, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5300, 880, 0.91136861, -0.44952840, -0.09438023, -1.67470169, -4.38404131, -21.20035553, -14.49868488, 3.85852075, -107.77550507, -13.53329182, 55.12869644, 12.85610867, 0.86867827, 0.15524089, -0.44493821, -0.15273675, -0.03553031, 0.00455456, -0.01523181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5400, 881, 0.93346149, -0.45216036, -0.07236525, -2.30973005, -5.17346287, -21.12074661, -13.82636642, 2.10464764, -107.83396912, -13.67821407, 55.32965469, 12.71251774, 0.86785001, 0.15585656, -0.44648427, -0.15230551, -0.05498529, 0.02699624, -0.00528645, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5500, 882, 0.90058345, -0.44423386, -0.08207858, -3.43296266, -7.09824657, -20.81965256, -13.82636642, 2.10464764, -107.83396912, -13.86308575, 55.52462387, 12.53697395, 0.86703014, 0.15664102, -0.44797513, -0.15179129, -0.02134310, 0.01887067, -0.01447613, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5600, 883, 0.88268864, -0.44177979, -0.05284397, -3.43203354, -8.64486122, -20.68618202, -13.97252274, 3.65390229, -108.06781769, -14.07354832, 55.71538925, 12.33295345, 0.86622566, 0.15749824, -0.44943973, -0.15116696, -0.00168986, 0.04949389, -0.01352707, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5501, 874, 0.89120793, 0.31919014, 0.39186749, 2.27244234, 2.22770000, 1.46646821, -31.51125336, 80.03507996, -56.65010071, -21.21582222, -15.02774334, 2.61336374, 0.97476548, 0.17952782, 0.13265981, 0.00184436, -0.01994952, -0.04163273, 0.01586124, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5601, 875, 0.90618211, 0.31545326, 0.38839105, 3.19157505, 0.93122691, 1.31247616, -32.24203491, 80.35662079, -56.76702499, -21.21286011, -15.02734375, 2.57696748, 0.97476989, 0.17954491, 0.13259946, 0.00214989, -0.02497964, -0.03810247, 0.03045535, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5701, 876, 0.88993841, 0.30548626, 0.38110980, 2.94298673, -0.50463307, 0.97692859, -32.24203491, 80.00584412, -56.59164047, -21.19705200, -15.02865791, 2.54543781, 0.97479272, 0.17944640, 0.13256153, 0.00240193, -0.03348580, -0.03103012, 0.01331704, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4800, 907, 0.58933067, -0.72278309, -0.27787173, -0.03879567, -17.88773346, 25.82109642, -7.33703566, 32.94358444, -98.97690582, -23.00846672, 66.26654816, -34.76076508, 0.81567615, -0.00060705, -0.56104159, 0.14108364, 0.01912778, -0.01161059, -0.03114401, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.4900, 908, 0.61683077, -0.73175287, -0.26957482, 0.14958070, -17.19898987, 26.22068787, -7.57088566, 35.34054184, -99.29844666, -23.78923416, 66.35303497, -35.53932571, 0.81436503, 0.00086243, -0.56257325, 0.14254905, 0.00997178, -0.02237629, -0.00108638, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5000, 909, 0.62510842, -0.72551286, -0.26273572, -0.86836767, -15.33151722, 26.41836929, -7.57088566, 35.34054184, -99.29844666, -24.08809662, 66.63282776, -35.84300995, 0.81286871, 0.00061408, -0.56476343, 0.14243072, 0.01704403, -0.02120453, 0.01325765, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5100, 910, 0.61646610, -0.74417388, -0.23446529, -1.67768669, -14.51032066, 26.74618912, -7.86319780, 35.13592529, -99.26921844, -24.39203835, 66.91246033, -36.13998413, 0.81138200, 0.00041810, -0.56694978, 0.14222205, 0.02162620, -0.05500495, 0.00996249, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5200, 911, 0.60947132, -0.75768828, -0.27838638, -3.32607746, -13.33941364, 27.44354630, -7.95089149, 35.04823303, -99.35691071, -24.69513130, 67.19573975, -36.41604614, 0.80990738, 0.00029108, -0.56914955, 0.14184088, -0.00840918, -0.02586458, -0.00221293, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5300, 912, 0.60349286, -0.77080405, -0.28148144, -6.65069294, -16.25316238, 27.92467308, -7.98012257, 34.90207672, -99.53230286, -24.93164062, 67.51277161, -36.63112259, 0.80837369, -0.00012698, -0.57147396, 0.14124319, -0.01667169, -0.03099676, -0.00644789, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5601, 550, -0.24618083, -0.95129603, 0.20884727, -4.40200329, 0.78281367, -1.65940094, -62.14557266, -10.40631390, -77.81350708, 15.11505508, -19.19077492, 48.91518402, 0.88065964, -0.18645804, 0.09672324, -0.42463702, 0.01561412, -0.02042411, 0.00455595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5701, 551, -0.25459781, -0.95064425, 0.22222772, -3.76096296, 0.72071034, -2.26127887, -62.08710861, -9.93861389, -77.14118958, 15.07270432, -19.17161179, 48.93241119, 0.88069880, -0.18608274, 0.09670188, -0.42472541, 0.02419020, -0.00639637, 0.00249433, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5801, 552, -0.23425654, -0.95724148, 0.20495109, -4.02810764, 2.42291498, -2.72771335, -62.08710861, -9.93861389, -77.14118958, 15.02328587, -19.15206909, 48.96848679, 0.88067997, -0.18566772, 0.09667332, -0.42495263, 0.00499969, -0.02283020, 0.01119920, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5700, 884, 0.87572962, -0.43354571, -0.07752758, -2.93686128, -8.23958206, -20.50207138, -13.65097904, 3.56620860, -107.71704102, -13.99173164, 56.15293884, 12.52783012, 0.86426848, 0.15779240, -0.45263118, -0.15253347, 0.00654172, 0.02592368, -0.02052858, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5801, 877, 0.85614705, 0.33826888, 0.35604405, 4.33654928, -0.32809886, 0.89936113, -31.83279800, 80.03507996, -56.79625702, -21.17832375, -15.03578186, 2.50064611, 0.97481322, 0.17933606, 0.13255237, 0.00277281, 0.00203044, -0.00617647, -0.01750829, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5901, 878, 0.86744744, 0.33236259, 0.37726334, 3.96154761, -1.13970053, 0.46821406, -31.83279800, 80.03507996, -56.79625702, -21.50675774, -14.78377914, 2.50000477, 0.97456664, 0.18222994, 0.13040228, 0.00274529, -0.00384676, -0.02627558, -0.00660549, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5400, 913, 0.56767386, -0.77231252, -0.29238829, -9.94746590, -17.31103325, 27.27543449, -7.36626720, 33.41128159, -99.50306702, -26.21070480, 68.19480133, -37.73217010, 0.80429220, 0.00112173, -0.57738173, 0.14051037, -0.01036310, -0.02279739, -0.03543434, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5800, 885, 0.89192742, -0.42719522, -0.07736132, -2.43164420, -10.00618172, -20.39780045, -14.23560333, 4.06313944, -108.53551483, -14.21940422, 56.33806229, 12.29455948, 0.86349380, 0.15864584, -0.45406684, -0.15176788, -0.00663604, 0.02527295, -0.01972279, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6001, 879, 0.88180727, 0.30588990, 0.37725356, 2.58914757, -2.46748018, -0.65343863, -32.06664658, 79.85968781, -56.88395309, -21.47469330, -14.79844856, 2.47976375, 0.97460133, 0.18197452, 0.13049552, 0.00290495, -0.02839967, -0.02234291, 0.00600657, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6101, 880, 0.85886949, 0.33049563, 0.33274910, 3.07754993, -1.44223750, -0.91393328, -32.27126694, 80.35662079, -57.05933762, -21.45121384, -14.81766033, 2.45493603, 0.97461742, 0.18179557, 0.13061994, 0.00312077, -0.00224825, 0.02177224, -0.01474823, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6201, 881, 0.87851489, 0.37317589, 0.29002118, 4.19960403, -0.14777210, -0.01998251, -31.86202812, 80.21046448, -56.53317642, -21.43573952, -14.83308792, 2.41486406, 0.97462428, 0.18170363, 0.13068792, 0.00346914, 0.03808694, 0.06428245, 0.00858003, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5500, 914, 0.55673259, -0.76158464, -0.30076572, -11.71343994, -15.44061852, 27.07960701, -7.36626720, 33.41128159, -99.50306702, -26.37397385, 68.52042389, -37.84876251, 0.80285096, 0.00059318, -0.57963037, 0.13949451, 0.00081097, -0.00817743, -0.03318965, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5600, 915, 0.57315433, -0.73002648, -0.34089488, -13.33097744, -13.82271862, 28.03258896, -7.68781042, 34.31745148, -99.82460785, -26.54016685, 68.84943390, -37.94389725, 0.80141991, 0.00017447, -0.58189446, 0.13829304, 0.00194289, 0.04128399, -0.01108008, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5700, 916, 0.56130767, -0.72335362, -0.35773259, -11.71459770, -13.65292072, 28.06863976, -7.60011673, 34.05437088, -99.53230286, -26.74381256, 69.17061615, -38.08235931, 0.79996604, -0.00018486, -0.58414513, 0.13721809, 0.00387265, 0.05767084, -0.01823756, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5800, 917, 0.53452921, -0.71118307, -0.39190713, -5.91568470, -12.43827152, 27.42788696, -7.68781042, 33.93744659, -99.53230286, -27.06365204, 69.45484161, -38.35623932, 0.79849863, -0.00031254, -0.58629429, 0.13659726, 0.00519235, 0.09217075, -0.04130025, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5901, 553, -0.22161910, -0.95602810, 0.19219041, -3.83391619, 2.85018182, -3.44135070, -62.02864456, -9.79245853, -78.04735565, 14.54854488, -19.09585571, 49.20963287, 0.88064522, -0.18203387, 0.09760918, -0.42638034, -0.00716571, -0.03316373, 0.01072228, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6001, 554, -0.23417559, -0.95415413, 0.19432773, -2.94068909, 2.77827668, -3.69651246, -62.35018921, -9.85092068, -78.04735565, 14.50883961, -19.06711769, 49.25035095, 0.88060713, -0.18166599, 0.09746712, -0.42664820, 0.00597049, -0.02536440, 0.00569502, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6101, 555, -0.21638966, -0.93165070, 0.18424468, -2.43586636, 3.33087420, -3.15363836, -60.45016098, -11.92633724, -78.28120422, 14.47352886, -19.04479218, 49.29482269, 0.88053668, -0.18135671, 0.09735326, -0.42695132, -0.01365644, -0.03529080, -0.01491869, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6201, 556, -0.20099688, -0.94456190, 0.19556685, -1.08033156, 1.75357044, -3.36161113, -60.45016098, -11.92633724, -78.28120422, 14.45564747, -19.01642418, 49.32218552, 0.88051271, -0.18114617, 0.09715433, -0.42713535, -0.02721538, -0.02337129, -0.00090862, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 9.5900, 918, 0.55803740, -0.69211769, -0.40065828, -2.12129712, -11.40535545, 27.84235573, -7.65857935, 33.82051849, -100.14615631, -24.18829918, 70.15632629, -35.35046768, 0.79898828, -0.00724693, -0.58747023, 0.12823436, 0.01112311, 0.10488854, -0.01113904, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6301, 882, 0.91001850, 0.36412919, 0.28754377, -0.14199297, -0.97800744, -1.23544991, -31.62817764, 80.09353638, -57.03010941, -21.42784882, -14.84372234, 2.42172647, 0.97462565, 0.18162456, 0.13078943, 0.00341913, 0.02608931, 0.06653754, 0.03912000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6401, 883, 0.88957882, 0.36252835, 0.27421430, 2.74061704, 1.39563203, -0.54290086, -31.62817764, 80.09353638, -57.03010941, -20.55543900, -15.20361900, 2.48657870, 0.97558945, 0.17398556, 0.13397168, 0.00243515, 0.02456639, 0.07623193, 0.01771595, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6501, 884, 0.87373662, 0.37938204, 0.27834851, 0.92196143, 3.49301529, 1.07899833, -32.15433884, 80.09353638, -56.73779678, -20.58529091, -15.19792938, 2.47074819, 0.97555000, 0.17426042, 0.13389857, 0.00259589, 0.03837683, 0.06171101, 0.00070310, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6601, 885, 0.87847269, 0.38544810, 0.28632143, 0.63785481, 4.29659796, 2.35868359, -32.59280777, 80.29815674, -57.00087738, -20.62273407, -15.17953682, 2.45229101, 0.97551280, 0.17460789, 0.13371319, 0.00276785, 0.04426131, 0.05432779, 0.00610799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5900, 886, 0.90855461, -0.40612051, -0.06937557, -2.22635698, -10.75114536, -20.20184326, -14.11867905, 3.39082146, -108.36013031, -14.45922661, 56.51940155, 12.04577351, 0.86273283, 0.15951866, -0.45548105, -0.15094012, -0.02372099, 0.03649577, -0.03495030, 0.00000000, 0.00000000, 0.00000000, 0.00000000
