SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
3, 0.3599, 33, 1.04546213, 0.07720254, 0.02469786, 7.60671616, -11.53809643, -4.42566681, -19.81876564, 75.44577789, -66.17948151, -3.41125917, -2.68979192, 4.46263790, 0.99855113, 0.02882028, 0.02460104, -0.03820797, -0.04414589, 0.02718676, 0.05097475, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1300, 13, 0.13688363, -0.88792557, -0.09356632, 8.44736195, -26.41372871, 15.89330006, -42.64834976, 1.14001751, -105.58316040, -4.25236511, 2.66148233, -1.01899767, 0.99901026, 0.03688251, -0.02353663, 0.00802222, -0.01096401, -0.07798159, -0.10769092, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1400, 14, 0.18449429, -0.90423435, -0.11943130, 10.30716705, -24.72370338, 15.68178940, -42.64834976, 1.14001751, -105.58316040, -4.18393135, 2.50231457, -1.27346599, 0.99904251, 0.03625013, -0.02222473, 0.01030579, -0.05989777, -0.10592970, -0.08918741, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1500, 15, 0.21545447, -0.91570610, -0.13866737, 12.33322048, -23.13540840, 14.79064751, -42.91143036, -1.22771120, -105.11546326, -5.82334995, 3.65113091, 2.02348304, 0.99801797, 0.05132451, -0.03091417, -0.01924351, -0.08686192, -0.11981133, -0.07559112, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1600, 16, 0.24884394, -0.93442833, -0.15841900, 15.77590370, -19.60043335, 12.31691742, -42.64834976, 0.67231804, -104.79392242, -5.69707441, 3.52002382, 1.81829178, 0.99814337, 0.05015289, -0.02988321, -0.01736596, -0.10404569, -0.12023382, -0.05280414, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2800, 21, 1.02544463, 0.29373085, 0.05171881, 22.81619072, -1.65049493, 1.65285552, -20.40339088, 72.49342346, -86.49517822, -0.58790582, 2.36937761, -4.28316545, 0.99907881, 0.00435314, -0.02085220, 0.03725448, -0.00420088, 0.09229554, 0.06475391, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.2900, 22, 1.04662085, 0.29603112, 0.03170903, 21.51193237, -2.63560867, 1.59339941, -20.40339088, 72.49342346, -86.49517822, 0.67947793, 2.56298661, -5.22282314, 0.99868810, -0.00694084, -0.02207070, 0.04568221, -0.01597323, 0.10485513, 0.08286256, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3000, 23, 1.06486928, 0.29313970, 0.01883490, 19.39616585, -4.23007154, 1.23180592, -20.43262100, 72.02572632, -86.31978607, 0.76288807, 2.59470677, -5.39686537, 0.99860591, -0.00771422, -0.02230220, 0.04721657, -0.02672184, 0.09817386, 0.09780869, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3100, 24, 1.09023929, 0.27930209, 0.00432336, 16.32365990, -6.11238909, 0.91058254, -19.96492195, 72.69804382, -86.96287537, 0.85570419, 2.63150644, -5.53585005, 0.99853384, -0.00856550, -0.02257426, 0.04844779, -0.05184479, 0.10364366, 0.11614852, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3699, 34, 1.00191963, 0.03629506, -0.03538857, 3.13602901, -9.90843105, -5.62242937, -20.02338409, 75.97193909, -65.74101257, -3.31598592, -2.75786233, 4.44160032, 0.99856836, 0.02797116, 0.02515728, -0.03802737, -0.07632968, 0.08958666, 0.00514925, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1700, 17, 0.23107983, -1.01897264, -0.14757335, 20.20305634, -10.05843258, 9.10493946, -43.49605179, 1.14001751, -105.34931183, -5.51224327, 3.42413902, 1.70301890, 0.99826586, 0.04850155, -0.02912467, -0.01627374, -0.08070648, -0.11783777, 0.02997261, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.1800, 18, 0.14594641, -1.10056078, -0.15452561, 21.03182602, -2.14001393, 6.27578115, -43.20374298, 0.99386144, -105.05699921, -5.30727959, 3.35904241, 1.66488361, 0.99837345, 0.04669876, -0.02860210, -0.01586333, 0.00992316, -0.13368535, 0.10264753, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3200, 25, 1.11025858, 0.25826693, -0.00654680, 12.30006981, -8.70527267, 0.82989484, -19.70184135, 72.52265167, -86.17362976, 0.96058553, 2.67841744, -5.62897205, 0.99847633, -0.00951774, -0.02293097, 0.04928282, -0.07981452, 0.10250707, 0.12789752, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2700, 19, 0.11846937, -0.97500879, 0.12447356, 15.93561268, 2.22732902, 11.17997646, -43.08681488, 0.20461853, -104.58930206, -5.68866444, 0.54784846, -0.29098463, 0.99875408, 0.04960971, -0.00490096, 0.00229892, -0.02085482, 0.15957728, -0.00715057, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.0901, 9, 0.04357424, -1.03669512, -0.08144093, 3.31342602, 6.02363920, 45.30319595, -54.86699677, -14.23560333, -83.30897522, 0.75637084, -1.92147183, -3.82831502, 0.99928343, -0.00603587, 0.01697793, 0.03328609, 0.00832821, -0.10511620, 0.03653357, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1001, 10, 0.01718406, -1.04351473, -0.05640835, 4.36830950, 3.26797915, 46.30801010, -54.80853653, -14.32329750, -83.48435974, 0.80146950, -2.38514256, -3.81028414, 0.99921119, -0.00629680, 0.02103324, 0.03309137, 0.02712967, -0.08091525, 0.04178284, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1101, 11, -0.10620806, -1.04796410, -0.07493700, 2.97613597, -2.10146570, 45.64802933, -55.80239487, -16.66179466, -83.27973938, 0.83073306, -2.84093261, -3.84486246, 0.99910986, -0.00641157, 0.02501778, 0.03335565, 0.14247438, -0.10012791, 0.03657271, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3300, 26, 1.09643757, 0.23852882, -0.01557880, 8.82974434, -11.38819313, 1.07301378, -20.28646660, 72.11341858, -85.70593262, 1.07845891, 2.73867965, -5.68156004, 0.99843061, -0.01058125, -0.02340049, 0.04976892, -0.09519463, 0.10005459, 0.10810505, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1201, 12, -0.18852471, -0.99525249, 0.00677066, 2.23367429, -12.24266243, 44.50536346, -55.80239487, -16.66179466, -83.27973938, 0.85018671, -3.28274941, -3.97997618, 0.99896681, -0.00641708, 0.02888293, 0.03449726, 0.21259339, -0.01826328, -0.02126301, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1301, 13, -0.23417962, -0.94395548, -0.01578495, 0.24854654, -21.15351105, 41.20589828, -54.80853653, -15.22946453, -83.33820343, 0.34528449, -6.88355589, -6.87714434, 0.99640554, 0.00059842, 0.06010626, 0.05968934, 0.23278323, -0.03821345, -0.07456546, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1401, 14, -0.30105409, -0.86668205, 0.03672075, -1.37891519, -33.71190643, 35.77975845, -56.09470749, -13.41712952, -82.98742676, 0.34675017, -7.23578548, -7.22053623, 0.99603403, 0.00095955, 0.06316681, 0.06265301, 0.24522921, 0.02172871, -0.15193525, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1501, 15, -0.35325080, -0.80422091, 0.10543282, -2.81411099, -39.77960968, 26.68784142, -56.29932785, -13.94329166, -83.01666260, 0.33846951, -7.49613523, -7.62248707, 0.99566281, 0.00140421, 0.06542051, 0.06613457, 0.28718954, 0.09113660, -0.21697444, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1601, 16, -0.33615673, -0.79328275, 0.23808156, -8.14751244, -39.37422562, 11.71941853, -56.24086380, -13.35866737, -82.66588593, 0.27736858, -7.60708237, -8.01373768, 0.99536681, 0.00222599, 0.06634197, 0.06956175, 0.26644552, 0.22447854, -0.22476324, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.1701, 17, -0.30389610, -0.78534591, 0.23990460, -18.44205666, -25.69468117, -2.58469558, -56.24086380, -13.35866737, -82.66588593, 0.10531723, -7.57770157, -8.25699520, 0.99522913, 0.00384263, 0.06597424, 0.07177556, 0.23330602, 0.22869940, -0.23005530, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3799, 35, 0.98258966, 0.02211310, -0.09590639, -2.35480332, -8.58446598, -7.83696938, -19.84799767, 76.49810028, -66.17948151, -1.83392799, -1.88464320, 5.57713461, 0.99856567, 0.01518224, 0.01720276, -0.04837476, -0.07964427, 0.14372022, -0.01510985, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3899, 36, 0.96150130, -0.01486308, -0.06745926, -13.66686249, -6.40725374, -11.97913361, -19.43876076, 76.26425171, -65.50716400, -1.79768336, -2.00622916, 5.72095203, 0.99849188, 0.01479160, 0.01826552, -0.04961590, -0.10730422, 0.10022070, -0.04017452, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.3999, 37, 0.96124250, 0.03084990, -0.08739865, -16.16323471, -3.10803628, -15.66219807, -19.43876076, 76.26425171, -65.50716400, -1.80105507, -2.16014338, 5.88817596, 0.99839461, 0.01472496, 0.01962956, -0.05105007, -0.06227414, 0.11483400, -0.03709448, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4099, 38, 0.96096098, 0.09463308, -0.09748853, -19.15078354, -0.60025871, -17.98607445, -19.58491707, 76.26425171, -65.71177673, -1.83548212, -2.33346295, 6.08404970, 0.99827319, 0.01491059, 0.02118041, -0.05272491, -0.00080711, 0.11832634, -0.03283951, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3400, 27, 1.06783414, 0.21212344, -0.01205887, 4.98737335, -14.16396332, 1.42381215, -20.28646660, 72.11341858, -85.70593262, 1.96056211, 3.94204116, -5.12565374, 0.99823630, -0.01861876, -0.03359003, 0.04526967, -0.10133018, 0.07991185, 0.07449812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3500, 28, 1.01912022, 0.16764192, -0.00883058, 1.98375130, -15.65004539, 2.04003906, -20.16954041, 72.31803131, -86.84594727, 2.09388852, 4.02783775, -5.10046005, 0.99819726, -0.01980563, -0.03428910, 0.04510177, -0.10675237, 0.04549694, 0.01750599, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3600, 29, 0.99152631, 0.10756783, -0.03453142, -1.32015872, -17.15466690, 3.32563829, -20.16954041, 71.06109619, -87.19672394, 2.22701120, 4.13039970, -5.04045057, 0.99816459, -0.02098601, -0.03514111, 0.04463480, -0.15858462, 0.04009552, -0.02877214, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4199, 39, 0.91199219, 0.11690556, -0.06975416, -18.02207947, 3.19482231, -19.97535515, -19.35106659, 76.38117218, -65.71177673, -1.90901446, -2.52267504, 6.26662350, 0.99814463, 0.01542655, 0.02288707, -0.05427235, 0.01839635, 0.08932371, -0.08022217, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2701, 18, -0.13043253, -1.03010583, -0.23760799, -0.27222729, 8.00604439, -22.30784798, -55.33469772, -14.99561501, -83.42589569, 0.16060230, -9.33733368, -4.08790016, 0.99605107, 0.00150700, 0.08139140, 0.03543371, 0.04799102, -0.25110209, 0.02746211, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2800, 20, 0.15056016, -0.97047204, 0.13451116, 16.19548225, 7.47869587, 10.45406532, -43.87606049, 1.31540489, -104.53083801, -5.52080774, 0.44426686, -0.22748916, 0.99883056, 0.04815134, -0.00396805, 0.00179619, -0.05501653, 0.16699144, -0.00845890, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.2900, 21, 0.21874978, -0.96396345, 0.12764923, 17.08750153, 9.24432087, 10.23537254, -43.99298477, 1.16924870, -103.88774872, -5.34248257, 0.34310293, -0.14758132, 0.99890834, 0.04660096, -0.00305090, 0.00114694, -0.12532857, 0.15757169, -0.00964717, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3000, 22, 0.29553610, -0.97079867, 0.12209412, 19.19428444, 7.01018810, 9.96435642, -43.99298477, 1.16924870, -103.88774872, -3.60330820, 2.68156052, 1.83964252, 0.99909145, 0.03180239, -0.02287974, -0.01677644, -0.19236109, 0.14154905, 0.00301745, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4299, 40, 0.87301934, 0.12957528, 0.03953000, -22.57025146, 6.16785431, -20.17891502, -19.90645981, 76.32270813, -65.94563293, -2.64676976, -3.03604960, 6.00169992, 0.99804401, 0.02166912, 0.02765667, -0.05170743, 0.01700587, -0.01629253, -0.11867377, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4399, 41, 0.85485101, 0.18808988, 0.07915611, -23.37563515, 8.16955853, -19.35324097, -19.58491707, 76.00116730, -65.68254852, -2.77767277, -3.20860028, 6.23668766, 0.99787158, 0.02266948, 0.02926494, -0.05368362, 0.06458609, -0.05171729, -0.13231856, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4499, 42, 0.82085562, 0.30467540, 0.13438275, -25.25404930, 8.97293568, -18.42893600, -19.81876564, 76.14732361, -65.33177185, -2.91854930, -3.36962128, 6.48988581, 0.99768382, 0.02375086, 0.03078548, -0.05581429, 0.17360693, -0.11694655, -0.15844041, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4599, 43, 0.79011685, 0.32168597, 0.24570432, -23.63653183, 8.04754448, -12.80239296, -19.81876564, 76.14732361, -65.33177185, -3.04256821, -3.47598910, 6.72554350, 0.99751449, 0.02471198, 0.03182272, -0.05780628, 0.17812544, -0.22712168, -0.18852563, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3700, 30, 0.98633295, 0.07765914, -0.05624624, -7.37383699, -18.89165497, 6.06031656, -20.25723457, 72.49342346, -86.87518311, 2.34941983, 4.26263285, -4.92010260, 0.99814475, -0.02206401, -0.03626846, 0.04364581, -0.18947300, 0.04437934, -0.04475889, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3800, 31, 0.98991454, 0.08115863, -0.11262196, -11.72175503, -20.41459846, 9.19900799, -19.61414719, 69.80415344, -87.28441620, 2.46192813, 4.42776489, -4.75656319, 0.99812806, -0.02305084, -0.03769693, 0.04228553, -0.20830178, 0.09463112, -0.04772336, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.3900, 32, 0.99580652, 0.13386795, -0.14986768, -12.91368103, -20.93982315, 13.26771545, -19.61414719, 69.80415344, -87.28441620, 4.51418686, 6.39204264, -3.57190967, 0.99711704, -0.04103936, -0.05445633, 0.03328777, -0.16955280, 0.14091007, -0.03085369, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.4000, 33, 0.93428862, 0.19002235, -0.19806097, -10.92486382, -18.39801025, 16.94841194, -19.99415398, 69.59953308, -87.51826477, 4.58451843, 6.61359453, -3.42059445, 0.99702293, -0.04163261, -0.05641886, 0.03207843, -0.09571420, 0.18211442, -0.07593195, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3100, 23, 0.35441729, -1.00789130, 0.11332829, 22.03020477, -0.39346072, 9.48064804, -43.58374786, 0.96463019, -103.30312347, -3.38586760, 2.58561683, 1.81573105, 0.99917316, 0.02988906, -0.02208119, -0.01650009, -0.21758470, 0.10650413, 0.04347330, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3200, 24, 0.35714465, -1.03674531, 0.10244379, 22.76394653, -10.13287926, 9.18657207, -43.84682846, 0.40923706, -103.47851562, -3.17400193, 2.49359202, 1.69372523, 0.99926174, 0.02800674, -0.02133902, -0.01537338, -0.21944737, 0.08996166, 0.07137676, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3300, 25, 0.33295321, -1.04418540, 0.08521771, 21.30958176, -16.66563034, 8.69819546, -44.13914108, 0.87693655, -103.47851562, -2.98491693, 2.40779018, 1.50764096, 0.99934644, 0.02631368, -0.02065885, -0.01369607, -0.19633865, 0.06883112, 0.07523136, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3400, 26, 0.26625440, -1.03566539, 0.07523202, 19.17114639, -18.39253616, 7.59579325, -44.08067703, 1.02309263, -103.53697968, -2.81897378, 2.33395147, 1.30615103, 0.99941939, 0.02482306, -0.02007836, -0.01189318, -0.13208215, 0.05641077, 0.05998250, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4699, 44, 0.73238605, 0.25882223, 0.25657642, -13.60889053, 2.93286037, -1.26972914, -20.22800255, 76.84887695, -64.98100281, -3.09050488, -3.47823787, 6.85978651, 0.99743509, 0.02509075, 0.03189589, -0.05896093, 0.11778677, -0.22966671, -0.25035596, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2801, 19, -0.14208235, -1.03714812, -0.16800842, 3.89441228, 5.06226206, -17.91319847, -54.92546082, -15.08330917, -83.65974426, -1.54061913, -9.15183830, 0.64838654, 0.99671257, 0.01294959, 0.07984729, -0.00456712, 0.06367441, -0.17433619, 0.03379787, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.2901, 20, 0.00821245, -0.99782759, -0.15061210, 9.17464066, 0.88023591, -15.76479053, -55.74393463, -14.11867905, -83.33820343, -1.44819856, -8.99425316, 0.64737678, 0.99683142, 0.01215554, 0.07847273, -0.00464067, -0.08642004, -0.13535455, 0.00650798, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3001, 21, 0.08541112, -0.97485310, -0.11749580, 14.21899033, -9.35719681, -18.98088646, -55.59777832, -14.32329750, -83.16281891, -1.29696798, -8.80597115, 0.53890926, 0.99697804, 0.01092339, 0.07681826, -0.00381979, -0.16213490, -0.10418427, -0.01044994, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3101, 22, 0.04776409, -1.00128174, -0.02142409, 17.84600639, -17.39842415, -20.26825333, -55.59777832, -14.32329750, -83.16281891, -1.10366380, -8.60540581, 0.34693933, 0.99713296, 0.00937681, 0.07505099, -0.00229636, -0.11901001, -0.01148683, 0.01330067, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 0.3201, 23, -0.02379783, -1.00349414, 0.03701371, 19.03291893, -16.33983040, -19.49956322, -55.39315796, -14.44022179, -83.27973938, -0.89989793, -8.41183090, 0.16555934, 0.99727607, 0.00772589, 0.07335012, -0.00086489, -0.04405997, 0.04343510, 0.00984812, 0.00000000, 0.00000000, 0.00000000, 0.00000000
5, 0.4100, 34, 0.86155450, 0.28233296, -0.17947018, -6.96282196, -14.87463379, 18.15620613, -19.00029182, 70.76878357, -87.51826477, 4.62679672, 6.83444023, -3.31867671, 0.99692053, -0.04200138, -0.05836605, 0.03128684, 0.01740418, 0.20478253, -0.11626928, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4799, 45, 0.73173702, 0.22202763, 0.21455228, -7.79031134, -2.72270823, 9.73041821, -20.22800255, 76.70272064, -65.47792816, -5.46109676, -4.80175352, 5.09254599, 0.99709117, 0.04569125, 0.04391662, -0.04234314, 0.08085445, -0.17355055, -0.25204432, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4899, 46, 0.75225347, 0.18874738, 0.21326435, -6.40269947, -8.78278923, 18.25195503, -19.84799767, 75.67962646, -65.06869507, -5.36302042, -4.62395000, 5.14741659, 0.99716997, 0.04488936, 0.04235491, -0.04293349, 0.03061637, -0.13870820, -0.23047902, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.4999, 47, 0.70693457, 0.15636340, 0.26493117, 4.99954081, -14.33314037, 28.25491714, -19.81876564, 76.38117218, -65.44869995, -5.18182135, -4.36333990, 5.08499384, 0.99734735, 0.04344027, 0.03999559, -0.04256374, -0.00006031, -0.18911979, -0.27883971, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3500, 27, 0.15750089, -1.02951503, 0.08365820, 17.22318649, -18.11877441, 6.32324839, -44.08067703, 1.02309263, -103.53697968, -1.94798064, 2.10081697, 1.05787182, 0.99964207, 0.01716414, -0.01817173, -0.00954026, -0.02615182, 0.05937079, 0.04446381, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3600, 28, 0.08569929, -1.02422893, 0.10637318, 14.47620487, -17.09001923, 5.34396839, -44.40222168, 0.70154923, -103.30312347, -1.82589865, 2.05275464, 0.87303340, 0.99968141, 0.01606672, -0.01778854, -0.00790179, 0.04187530, 0.07064459, 0.03376630, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3700, 29, 0.10220733, -1.00969553, 0.15603983, 11.43702316, -13.07647991, 5.03007412, -44.25606537, 0.61385560, -103.15696716, -1.72885931, 2.00682282, 0.73087788, 0.99971092, 0.01519563, -0.01741338, -0.00664055, 0.02363327, 0.11932654, 0.02398536, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3800, 30, 0.15144378, -0.98927873, 0.20697479, 9.76312447, -6.70139408, 4.96554089, -44.10990906, 0.90616781, -102.98158264, -1.64049852, 1.95943558, 0.65365785, 0.99973375, 0.01441075, -0.01701478, -0.00594756, -0.02773373, 0.16992858, 0.01135007, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5099, 48, 0.82363737, 0.21898212, 0.15840003, 9.02178192, -14.18562794, 36.79487991, -19.81876564, 76.38117218, -65.44869995, -4.98688698, -4.02136517, 4.97636890, 0.99756306, 0.04191552, 0.03690709, -0.04182057, 0.07116456, -0.09342513, -0.15807615, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5199, 49, 1.27960241, 0.73913777, -0.44857156, 31.89917946, -12.00531101, 25.22063828, -19.76030350, 76.08885956, -65.47792816, -4.79637241, -3.81078672, 4.64820147, 0.99780679, 0.04043933, 0.03488873, -0.03910402, 0.62691689, 0.44977564, 0.33607727, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5299, 50, 1.31497717, 0.56496692, -0.59415621, 50.00486755, -16.13026619, 12.32975674, -19.73107338, 76.11809540, -65.56562042, 0.78391773, -5.65528440, -1.46041775, 0.99868232, -0.00620336, 0.04941354, 0.01239094, 0.46107692, 0.58667076, 0.36011618, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5399, 51, 1.18363726, 0.06188872, -0.60580808, 61.27611542, -16.41382408, 20.16810036, -19.58491707, 75.94270325, -65.85793304, 1.06864083, -5.46305656, -2.05882215, 0.99866718, -0.00845728, 0.04781368, 0.01750010, -0.05013421, 0.57864094, 0.19441670, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 0.5499, 52, 1.15133977, -0.42193311, -0.32385364, 35.53897858, -10.82021332, 23.04805374, -19.70184135, 76.41040802, -65.79947662, 1.25742209, -5.23883867, -2.40128160, 0.99868625, -0.01000143, 0.04591845, 0.02042907, -0.55461776, 0.34717530, 0.12691014, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.3900, 31, 0.18286933, -0.97476703, 0.22836699, 7.77980375, -1.37256837, 4.96871901, -44.51914597, 0.23384975, -102.57234955, -1.56526923, 1.91011894, 0.63120037, 0.99975145, 0.01374882, -0.01659112, -0.00573462, -0.06103809, 0.19084734, 0.00105794, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4000, 32, 0.19056112, -0.96489483, 0.24600439, 7.72429943, 0.22550754, 4.87214756, -44.51914597, 0.23384975, -102.57234955, 0.63393778, 2.63395929, 0.51575816, 0.99971104, -0.00542716, -0.02300791, -0.00437242, -0.06695642, 0.19852269, -0.00690606, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4100, 33, 0.18745483, -0.96743089, 0.17810893, 8.05562592, 1.25522637, 4.12903023, -44.28529739, 1.05232382, -102.63080597, 0.71515930, 2.59189725, 0.51788342, 0.99971521, -0.00613703, -0.02264416, -0.00437698, -0.05471240, 0.10146405, -0.00900181, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4200, 34, 0.18361680, -0.98829204, 0.12813963, 5.94959116, 3.73322487, 3.71706510, -44.78222656, 0.78924292, -102.48464966, 0.77879351, 2.55194283, 0.54676372, 0.99971831, -0.00668819, -0.02229971, -0.00461876, -0.05004343, 0.04892001, 0.00806703, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 0.4300, 35, 0.18045792, -0.99746221, 0.16579773, 0.24179645, 7.48911190, 4.12317848, -44.16837311, -0.20461853, -102.30926514, 0.79071003, 2.50484371, 0.61767107, 0.99972361, -0.00678063, -0.02189348, -0.00523794, -0.04663139, 0.08535713, 0.01936799, 0.00000000, 0.00000000, 0.00000000, 0.00000000
